country_name,year,avg_polarity,negative,neutral,positive
Australia,2025,0.017800000000000028,2,0,3
Belgium,2025,-0.2997,1,1,0
Canada,2025,-0.4215,1,0,0
China,2021,0.0,0,1,0
China,2023,0.0,0,1,0
China,2024,0.0,0,4,0
China,2025,-0.03135818181818182,4,51,0
European Union,2025,0.048124999999999994,2,0,2
Germany,2025,-0.4650727272727273,36,17,2
Hong Kong,2025,-0.004299999999999994,2,2,5
India,2025,-0.018107692307692307,34,15,29
Indonesia,2025,-0.3182,1,0,0
International,2024,-0.0258,0,1,0
International,2025,-0.17796712328767123,41,15,17
Japan,2025,0.0469,1,1,2
Liechtenstein,2025,-0.6249,1,0,0
Malaysia,2020,0.8225,0,0,1
Malaysia,2022,0.050449999999999995,1,0,1
Malaysia,2023,0.1531,0,0,1
Malaysia,2024,-0.0729,2,0,1
Malaysia,2025,-0.17663536585365852,51,4,27
Netherlands,2025,-0.3867,3,0,0
Qatar,2025,-0.24007222222222221,12,4,2
Singapore,2024,-0.34,1,0,0
Singapore,2025,0.09677894736842105,13,6,19
Spain,2024,0.2023,0,0,1
Spain,2025,0.09259999999999999,1,0,1
Switzerland,2025,-0.22897499999999998,3,0,1
Thailand,2025,0.12778,5,1,4
United Kingdom,2024,-0.53525,4,0,0
United Kingdom,2025,-0.14431428571428573,104,30,55
United States,2021,0.4404,0,0,1
United States,2024,-0.02942666666666668,8,2,5
United States,2025,-0.11326993243243244,152,52,92
Vietnam,2025,0.0,0,2,0
