Month,Category,CPI
Apr-2025,Communication,98.2
Mar-2025,Communication,98.4
Feb-2025,Communication,98.6
Jan-2025,Communication,98.5
Dec-2024,Communication,98.3
Nov-2024,Communication,98.1
Oct-2024,Communication,98.0
Sep-2024,Communication,97.9
Aug-2024,Communication,97.7
Jul-2024,Communication,97.5
Jun-2024,Communication,97.3
May-2024,Communication,97.1
Apr-2024,Communication,97.0
Mar-2024,Communication,96.9
Feb-2024,Communication,96.8
Jan-2024,Communication,96.7
Apr-2025,Transportation,102.3
Mar-2025,Transportation,102.1
Feb-2025,Transportation,101.9
Jan-2025,Transportation,101.7
Dec-2024,Transportation,101.5
Nov-2024,Transportation,101.3
Oct-2024,Transportation,101.1
Sep-2024,Transportation,100.9
Aug-2024,Transportation,100.7
Jul-2024,Transportation,100.5
Jun-2024,Transportation,100.3
May-2024,Transportation,100.1
Apr-2024,Transportation,99.9
Mar-2024,Transportation,99.8
Feb-2024,Transportation,99.7
Jan-2024,Transportation,99.6
